,a_saddr,b_saddr,a_saddr_asn,a_saddr_asorg,a_saddr_lat,a_saddr_long,b_saddr_asn,b_saddr_asorg,b_saddr_lat,b_saddr_long,send_A,count,mean_qualfun,mean_mos
835,2585026462,3227975250,852,TELUS Communications Inc.,49.6,-119.6667,395152,CloudPBX,43.6319,-79.3716,True,10,0.0,45.0
836,3227975251,3473289373,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2666,-123.1976,False,4,0.0,45.0
837,3227975251,405976237,395152,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.2271,-79.87100000000001,False,13,0.0002250974831619993,45.0
838,405976237,3227975250,40788,Start Communications,43.2271,-79.87100000000001,395152,CloudPBX,43.6319,-79.3716,True,2,0.0,45.0
839,2585007774,3227975251,852,TELUS Communications Inc.,49.0331,-123.0877,395152,CloudPBX,43.6319,-79.3716,True,52,0.011108552874500226,44.65384615384615
840,3227975251,2585007774,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.0331,-123.0877,False,14,0.005858886582345253,44.857142857142854
841,2585007774,3227975250,852,TELUS Communications Inc.,49.0331,-123.0877,395152,CloudPBX,43.6319,-79.3716,True,44,0.018806713353122475,44.40909090909091
842,3227975250,1208101574,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.2779,-123.0908,False,3,0.003475971023760282,44.666666666666664
843,3227975250,2585007774,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.0331,-123.0877,False,11,0.009499582595451516,44.81818181818182
844,3177453234,3227975251,28573,CLARO S.A.,-23.5733,-46.6417,395152,CloudPBX,43.6319,-79.3716,True,1,0.0018316831683168316,45.0
845,407365032,3227975250,6327,Shaw Communications Inc.,49.812,-119.5076,395152,CloudPBX,43.6319,-79.3716,True,2,0.06456521739130434,45.0
846,407365032,3227975251,6327,Shaw Communications Inc.,49.812,-119.5076,395152,CloudPBX,43.6319,-79.3716,True,2,0.0528030303030303,41.0
847,2734649927,3227975250,40788,Start Communications,43.623000000000005,-79.3936,395152,CloudPBX,43.6319,-79.3716,True,6,0.0,45.0
848,410133984,3227975250,812,Rogers Communications Canada Inc.,49.2788,-123.1139,395152,CloudPBX,43.6319,-79.3716,True,1,0.03294117647058824,43.0
849,3096963031,3227975251,36522,BELL MOBILITY INC.,49.1285,-122.6236,395152,CloudPBX,43.6319,-79.3716,True,2,0.024115231932133344,43.5
850,1119327028,3227975251,852,TELUS Communications Inc.,49.1205,-123.1171,395152,CloudPBX,43.6319,-79.3716,True,15,0.0016027846097478294,44.8
851,2675364373,3227975251,11492,"Cable One, Inc.",30.4672,-89.2763,395152,CloudPBX,43.6319,-79.3716,True,3,0.0,45.0
852,3227975251,3638379600,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9888,-82.3592,False,25,5.423728813559322e-06,45.0
853,418649975,3227975250,6327,Shaw Communications Inc.,49.3231,-122.8626,395152,CloudPBX,43.6319,-79.3716,True,1,0.05929078014184397,45.0
854,3227975250,1088785852,395152,CloudPBX,43.6319,-79.3716,577,Bell Canada,46.7589,-71.298,False,12,0.0,45.0
855,3227975250,1249172405,395152,CloudPBX,43.6319,-79.3716,15122,Point to Point Broadband Inc.,44.4548,-79.7352,False,15,9.876543209876543e-06,45.0
856,3096963051,3227975250,36522,BELL MOBILITY INC.,49.1285,-122.6236,395152,CloudPBX,43.6319,-79.3716,True,1,0.07027027027027027,42.0
857,3096963051,3227975251,36522,BELL MOBILITY INC.,49.1285,-122.6236,395152,CloudPBX,43.6319,-79.3716,True,1,0.18321428571428572,37.0
858,3438280151,3227975250,40808,Vancouver International Airport Authority,49.17,-123.1368,395152,CloudPBX,43.6319,-79.3716,True,3,0.025817487266553484,41.666666666666664
859,3438280151,3227975251,40808,Vancouver International Airport Authority,49.17,-123.1368,395152,CloudPBX,43.6319,-79.3716,True,4,0.10770701581027668,41.25
860,3227975251,2585026462,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.6,-119.6667,False,2,0.0,45.0
861,3227975250,1176779232,395152,CloudPBX,43.6319,-79.3716,40029,Novus Entertainment Inc.,49.2788,-123.1139,False,2,0.0,45.0
862,407371763,3227975250,6327,Shaw Communications Inc.,49.8928,-119.4852,395152,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
863,3227975251,407371763,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.8928,-119.4852,False,1,0.002375,45.0
864,3227975251,2584060153,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.7002,-123.156,False,1,0.0,45.0
865,3349638548,3227975251,22652,Fibrenoire Inc.,43.6564,-79.38600000000001,395152,CloudPBX,43.6319,-79.3716,True,12,0.0007458858252181348,44.833333333333336
866,1177845440,3227975250,577,Bell Canada,43.8333,-79.5,395152,CloudPBX,43.6319,-79.3716,True,6,0.0,45.0
867,1177845440,3227975251,577,Bell Canada,43.8333,-79.5,395152,CloudPBX,43.6319,-79.3716,True,11,0.0005188786474254699,44.90909090909091
868,3346985660,3227975250,852,TELUS Communications Inc.,53.55,-113.5,395152,CloudPBX,43.6319,-79.3716,True,19,0.02704212447760641,43.63157894736842
869,3487845955,3227975251,852,TELUS Communications Inc.,53.5436,-113.5574,395152,CloudPBX,43.6319,-79.3716,True,2,0.001799566506958704,45.0
870,1655456051,3227975250,22773,Cox Communications Inc.,33.5076,-112.0583,395152,CloudPBX,43.6319,-79.3716,True,28,0.00043330726969206953,45.0
871,2914479252,3227975250,852,TELUS Communications Inc.,49.2667,-122.7833,395152,CloudPBX,43.6319,-79.3716,True,69,0.015986573335558647,43.53623188405797
872,1655456051,3227975251,22773,Cox Communications Inc.,33.5076,-112.0583,395152,CloudPBX,43.6319,-79.3716,True,17,0.00019086159611933354,45.0
873,3227975251,3225808050,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,43.6319,-79.3716,False,1,0.0008936170212765957,45.0
874,3487845955,3227975250,852,TELUS Communications Inc.,53.5436,-113.5574,395152,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
875,2914479252,3227975251,852,TELUS Communications Inc.,49.2667,-122.7833,395152,CloudPBX,43.6319,-79.3716,True,71,0.01459441798054714,43.478873239436616
876,3227975251,410720570,395152,CloudPBX,43.6319,-79.3716,33363,"BRIGHT HOUSE NETWORKS, LLC",39.895,-86.1804,False,1,0.0020833333333333333,41.0
877,3227975251,2914479252,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2667,-122.7833,False,149,0.008502168699631048,43.61744966442953
878,3227975250,386961018,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.0374,-122.8299,False,1,0.0,45.0
879,2917629161,3227975251,22652,Fibrenoire Inc.,43.6784,-79.2941,395152,CloudPBX,43.6319,-79.3716,True,2,0.0035856573705179283,45.0
880,3227975251,2919753001,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,50.1208,-122.9544,False,1,0.0004014336917562724,45.0
881,3227975251,2734650036,395152,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.623000000000005,-79.3936,False,3,0.00847181964573269,41.666666666666664
882,1210506860,3227975251,7992,Cogeco Cable,42.2007,-83.0276,395152,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
883,3227975251,418079237,395152,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,43.6319,-79.3716,False,8,0.00019736842105263157,45.0
884,3227975251,760129234,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.1783,-82.7715,False,5,1.0973936899862826e-05,45.0
885,3227975251,1761238166,395152,CloudPBX,43.6319,-79.3716,15128,Comwave Telecom Inc.,43.0233,-81.1643,False,24,4.768743555751952e-05,45.0
886,3227975250,3349638548,395152,CloudPBX,43.6319,-79.3716,22652,Fibrenoire Inc.,43.6564,-79.38600000000001,False,4,4.405286343612335e-05,45.0
887,3227975250,1633558594,395152,CloudPBX,43.6319,-79.3716,20115,Charter Communications,43.3208,-88.0314,False,7,3.421727972626176e-05,45.0
888,2266474874,3227975251,5645,"TekSavvy Solutions, Inc.",42.9976,-81.2563,395152,CloudPBX,43.6319,-79.3716,True,31,0.030132285449072965,44.41935483870968
889,3625170708,3227975251,40029,Novus Entertainment Inc.,49.2788,-123.1139,395152,CloudPBX,43.6319,-79.3716,True,14,0.00468167701863354,44.42857142857143
890,3227975250,1279698855,395152,CloudPBX,43.6319,-79.3716,36522,BELL MOBILITY INC.,44.4548,-79.7352,False,1,0.0012966175195143106,45.0
891,2479013111,3227975250,15128,Comwave Telecom Inc.,43.2164,-79.7423,395152,CloudPBX,43.6319,-79.3716,True,6,7.092198581560284e-05,45.0
892,1217118538,3227975251,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,395152,CloudPBX,43.6319,-79.3716,True,1,0.0012698412698412698,45.0
893,3227975251,1210478362,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.2767,-83.0793,False,49,0.005428582663713154,44.673469387755105
894,3638379112,3227975250,7992,Cogeco Cable,42.9888,-82.3592,395152,CloudPBX,43.6319,-79.3716,True,14,0.0005361423330804464,44.857142857142854
895,3227975251,412232355,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.95,-82.1167,False,6,0.00033149171270718233,44.5
896,3227975251,3638379143,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,43.3799,-79.7668,False,14,1.728110599078341e-05,45.0
897,418079237,3227975251,812,Rogers Communications Canada Inc.,43.6319,-79.3716,395152,CloudPBX,43.6319,-79.3716,True,13,7.733451176398879e-05,45.0
898,3227975251,1754333190,395152,CloudPBX,43.6319,-79.3716,15290,Allstream Corp.,43.6513,-79.3756,False,3,0.0,45.0
899,1210478362,3227975251,7992,Cogeco Cable,42.2767,-83.0793,395152,CloudPBX,43.6319,-79.3716,True,101,0.014052207247672288,44.54455445544554
900,3227975251,3638379699,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9578,-82.2777,False,16,0.00012415196743554953,45.0
901,3227975250,1676624188,395152,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,43.0443,-81.2391,False,8,0.027965004883306006,45.0
902,1676225112,3227975251,812,Rogers Communications Canada Inc.,44.4001,-79.6663,395152,CloudPBX,43.6319,-79.3716,True,1,0.0008695652173913044,45.0
903,3227975251,1761238213,395152,CloudPBX,43.6319,-79.3716,15128,Comwave Telecom Inc.,43.0233,-81.1643,False,7,0.001603422619047619,44.57142857142857
904,3227975250,1176754522,395152,CloudPBX,43.6319,-79.3716,22652,Fibrenoire Inc.,44.25,-80.55,False,7,0.0027649769585253456,44.857142857142854
905,3227975250,1210458777,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9888,-82.3592,False,8,0.0,45.0
906,3227975250,1168513348,395152,CloudPBX,43.6319,-79.3716,36493,FIBERNETICS CORPORATION,43.5637,-79.7202,False,3,0.0020580325548478413,45.0
907,1761238166,3227975251,15128,Comwave Telecom Inc.,43.0233,-81.1643,395152,CloudPBX,43.6319,-79.3716,True,23,0.00019693699249665947,44.95652173913044
908,3227975251,3233432126,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,43.3799,-79.7668,False,4,0.0,45.0
909,3227975250,3638379050,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9888,-82.3592,False,5,0.0007026454641009896,45.0
910,3227975251,1217073606,395152,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,43.75,-79.3978,False,3,0.005889572304828465,45.0
911,3227975250,1210478362,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.2767,-83.0793,False,70,0.006616984402140443,44.5
912,3227975250,2479013111,395152,CloudPBX,43.6319,-79.3716,15128,Comwave Telecom Inc.,43.2164,-79.7423,False,3,3.633060853769301e-05,45.0
913,3227975251,2734649389,395152,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.623000000000005,-79.3936,False,21,6.530612244897959e-05,45.0
914,2734649389,3227975251,40788,Start Communications,43.623000000000005,-79.3936,395152,CloudPBX,43.6319,-79.3716,True,25,0.00012776119402985075,44.96
915,3227975251,1210498534,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.8833,-82.15,False,6,0.00025,45.0
916,3227975251,2479012700,395152,CloudPBX,43.6319,-79.3716,15128,Comwave Telecom Inc.,44.0168,-78.3995,False,18,0.0007134484259682371,44.55555555555556
917,755174249,3227975250,40788,Start Communications,43.2001,-79.5663,395152,CloudPBX,43.6319,-79.3716,True,13,0.0,45.0
918,3227975251,1210505719,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9578,-82.2777,False,11,0.00010243277848911653,45.0
919,3227975251,1676506245,395152,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,44.6087,-79.4207,False,12,0.0015639553779019846,44.916666666666664
920,1754333190,3227975251,15290,Allstream Corp.,43.6513,-79.3756,395152,CloudPBX,43.6319,-79.3716,True,8,0.0,45.0
921,755174545,3227975250,40788,Start Communications,43.6656,-79.383,395152,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
922,3227975250,3638379143,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,43.3799,-79.7668,False,11,0.0,45.0
923,3638379143,3227975251,7992,Cogeco Cable,43.3799,-79.7668,395152,CloudPBX,43.6319,-79.3716,True,25,9.090909090909091e-06,45.0
924,3227975250,2479012700,395152,CloudPBX,43.6319,-79.3716,15128,Comwave Telecom Inc.,44.0168,-78.3995,False,22,0.00036911356266194976,44.81818181818182
925,3227975251,1082947124,395152,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.6572,-79.3783,False,2,0.0,45.0
926,3227975250,3638379597,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9888,-82.3592,False,19,0.011657881295010436,42.31578947368421
927,1210458874,3227975251,7992,Cogeco Cable,42.9888,-82.3592,395152,CloudPBX,43.6319,-79.3716,True,10,0.00011803882154922928,45.0
928,3227975250,1217120453,395152,CloudPBX,43.6319,-79.3716,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,4,0.03528781512605042,38.25
929,1217356878,3227975251,812,Rogers Communications Canada Inc.,43.7223,-79.4504,395152,CloudPBX,43.6319,-79.3716,True,4,1.4164305949008499e-05,45.0
930,3227975250,418079237,395152,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,43.6319,-79.3716,False,17,8.055645485412403e-05,45.0
931,3227975251,1210505669,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9578,-82.2777,False,7,0.003464256748928282,44.714285714285715
932,405978963,3227975251,40788,Start Communications,43.6655,-79.4378,395152,CloudPBX,43.6319,-79.3716,True,8,0.0019932432432432433,44.75
933,3227975250,1210505719,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9578,-82.2777,False,6,0.0,45.0
934,405974021,3227975250,40788,Start Communications,43.6655,-79.4204,395152,CloudPBX,43.6319,-79.3716,True,21,0.007419679606454797,43.666666666666664
935,1217120453,3227975250,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,395152,CloudPBX,43.6319,-79.3716,True,7,0.061188102268813126,42.42857142857143
936,3227975251,2266474874,395152,CloudPBX,43.6319,-79.3716,5645,"TekSavvy Solutions, Inc.",42.9976,-81.2563,False,12,0.02158755596255596,44.75
937,3227975251,1168513348,395152,CloudPBX,43.6319,-79.3716,36493,FIBERNETICS CORPORATION,43.5637,-79.7202,False,7,0.0023713022053567932,45.0
938,3225808180,3227975251,7992,Cogeco Cable,43.6319,-79.3716,395152,CloudPBX,43.6319,-79.3716,True,15,2.61437908496732e-05,44.93333333333333
939,3227975251,1210492887,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9578,-82.2777,False,5,0.0,45.0
940,3227975250,2734649389,395152,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.623000000000005,-79.3936,False,19,4.048582995951417e-05,44.94736842105263
941,1210492887,3227975251,7992,Cogeco Cable,42.9578,-82.2777,395152,CloudPBX,43.6319,-79.3716,True,6,0.0,45.0
942,1210478642,3227975251,7992,Cogeco Cable,43.3512,-79.78399999999999,395152,CloudPBX,43.6319,-79.3716,True,8,0.00033539206230605604,45.0
943,3227975251,1745809577,395152,CloudPBX,43.6319,-79.3716,7018,"AT&T Services, Inc.",39.8686,-86.1003,False,4,0.002453249863335398,44.75
944,3227975251,3638379076,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9888,-82.3592,False,8,2.2870211549456832e-05,45.0
945,3233437542,3227975251,7992,Cogeco Cable,42.9578,-82.2777,395152,CloudPBX,43.6319,-79.3716,True,7,0.000387973399094015,45.0
946,846444685,3227975251,7992,Cogeco Cable,42.4238,-82.1183,395152,CloudPBX,43.6319,-79.3716,True,3,0.002755417956656347,44.666666666666664
947,1210492887,3227975250,7992,Cogeco Cable,42.9578,-82.2777,395152,CloudPBX,43.6319,-79.3716,True,5,0.0,45.0
948,1176305681,3227975250,577,Bell Canada,44.3572,-79.6929,395152,CloudPBX,43.6319,-79.3716,True,3,0.0013799283154121865,45.0
949,3227975250,755174249,395152,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.2001,-79.5663,False,6,0.00014035087719298247,45.0
950,3227975251,412232415,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.95,-82.1167,False,6,6.124234470691164e-05,45.0
951,1176754522,3227975251,22652,Fibrenoire Inc.,44.25,-80.55,395152,CloudPBX,43.6319,-79.3716,True,12,0.0021126760563380284,44.916666666666664
952,3227975251,1210458874,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9888,-82.3592,False,6,2.1929824561403507e-05,45.0
953,3227975250,1761238166,395152,CloudPBX,43.6319,-79.3716,15128,Comwave Telecom Inc.,43.0233,-81.1643,False,28,0.0,44.964285714285715
954,3227975251,1088785852,395152,CloudPBX,43.6319,-79.3716,577,Bell Canada,46.7589,-71.298,False,11,0.00016282225237449117,45.0
955,3227975251,405974021,395152,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.6655,-79.4204,False,12,0.006331919587655037,43.416666666666664
956,3227975250,2926804521,395152,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,44.6087,-79.4207,False,6,0.001249033645927868,45.0
957,3227975251,405974330,395152,CloudPBX,43.6319,-79.3716,40788,Start Communications,42.9001,-78.9329,False,3,6.872852233676977e-05,45.0
958,412232415,3227975250,7992,Cogeco Cable,42.95,-82.1167,395152,CloudPBX,43.6319,-79.3716,True,10,0.0063381284198555776,44.1
959,1249171666,3227975250,15122,Point to Point Broadband Inc.,44.4167,-80.0833,395152,CloudPBX,43.6319,-79.3716,True,3,0.0038960113960113964,45.0
960,2486945690,3227975250,16696,iTel Networks Inc,44.25,-80.55,395152,CloudPBX,43.6319,-79.3716,True,4,0.0,44.5
961,1082947124,3227975250,40788,Start Communications,43.6572,-79.3783,395152,CloudPBX,43.6319,-79.3716,True,5,1.6293279022403257e-05,45.0
962,3227975250,1082947124,395152,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.6572,-79.3783,False,4,0.0,45.0
963,3227975251,412232343,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.95,-82.1167,False,10,0.004646353579255836,45.0
964,3227975250,1217118538,395152,CloudPBX,43.6319,-79.3716,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,4,0.0009739829706717125,45.0
965,1210486946,3227975251,7992,Cogeco Cable,43.6319,-79.3716,395152,CloudPBX,43.6319,-79.3716,True,9,0.004115014981683237,43.666666666666664
966,3227975250,405972604,395152,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.5588,-80.3004,False,2,0.0004357751839095123,45.0
967,3227975250,1761238213,395152,CloudPBX,43.6319,-79.3716,15128,Comwave Telecom Inc.,43.0233,-81.1643,False,6,0.014261363636363636,41.833333333333336
968,3227975251,1082947184,395152,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.6572,-79.3783,False,2,0.0,44.5
969,3227975250,3225808180,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,43.6319,-79.3716,False,7,0.0,45.0
970,3637557315,3227975250,577,Bell Canada,43.6319,-79.3716,395152,CloudPBX,43.6319,-79.3716,True,8,4.398826979472141e-05,45.0
971,1676624188,3227975250,812,Rogers Communications Canada Inc.,43.0443,-81.2391,395152,CloudPBX,43.6319,-79.3716,True,19,0.11281623445561854,43.94736842105263
972,412232355,3227975250,7992,Cogeco Cable,42.95,-82.1167,395152,CloudPBX,43.6319,-79.3716,True,5,0.00030075187969924816,44.4
973,3227975251,855187221,395152,CloudPBX,43.6319,-79.3716,7922,"Comcast Cable Communications, LLC",39.3656,-76.6199,False,4,0.0,45.0
974,3227975250,1210498534,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.8833,-82.15,False,7,0.0,45.0
975,3227975250,1088896161,395152,CloudPBX,43.6319,-79.3716,577,Bell Canada,42.9644,-82.3259,False,3,0.0013953488372093023,44.666666666666664
976,3225808180,3227975250,7992,Cogeco Cable,43.6319,-79.3716,395152,CloudPBX,43.6319,-79.3716,True,14,0.00010229595380310758,45.0
977,3227975250,1210492887,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9578,-82.2777,False,4,0.0002542372881355932,45.0
978,3227975251,1611994918,395152,CloudPBX,43.6319,-79.3716,5769,Videotron Telecom Ltee,46.8287,-71.334,False,6,0.007418165864045047,45.0
979,3227975250,1210458660,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9062,-82.11,False,3,3.3840947546531304e-05,45.0
