,a_saddr,b_saddr,a_saddr_asn,a_saddr_asorg,a_saddr_lat,a_saddr_long,b_saddr_asn,b_saddr_asorg,b_saddr_lat,b_saddr_long,send_A,count,mean_qualfun,mean_mos
869,3227975507,1217120689,393755,CloudPBX,43.6319,-79.3716,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,132,0.0006176465577634628,44.96212121212121
870,3227975506,1217118538,393755,CloudPBX,43.6319,-79.3716,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,202,0.0005911650309848294,44.98514851485149
871,3227975507,755171934,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,42.9915,-81.3402,False,234,0.014463969536156727,43.098290598290596
872,755171934,3227975506,40788,Start Communications,42.9915,-81.3402,393755,CloudPBX,43.6319,-79.3716,True,264,0.016431637574415313,44.15151515151515
873,3227975506,3225808174,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,43.6319,-79.3716,False,36,0.00018779342723004695,44.94444444444444
874,3227975507,3225808174,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,43.6319,-79.3716,False,54,0.00039112587057792543,44.870370370370374
875,3227975506,755171934,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,42.9915,-81.3402,False,184,0.014001088094316246,43.45652173913044
876,2392989210,3227975506,855,Bell Canada,47.5986,-52.6926,393755,CloudPBX,43.6319,-79.3716,True,116,0.00011442468401203481,44.922413793103445
877,3227975507,1217118592,393755,CloudPBX,43.6319,-79.3716,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,116,0.0017382905259125624,44.83620689655172
878,3227975506,1676840295,393755,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,48.9682,-54.5906,False,117,0.0025986129080273444,44.82905982905983
879,2392989210,3227975507,855,Bell Canada,47.5986,-52.6926,393755,CloudPBX,43.6319,-79.3716,True,120,7.281695731802599e-05,44.99166666666667
880,1217118538,3227975506,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,393755,CloudPBX,43.6319,-79.3716,True,103,0.0011572369530571077,44.96116504854369
881,3227975506,1217120689,393755,CloudPBX,43.6319,-79.3716,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,111,0.0006151367687338886,45.0
882,3227975507,1217122175,393755,CloudPBX,43.6319,-79.3716,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,127,0.0024729448268083283,44.92913385826772
883,2393257102,3227975507,855,Bell Canada,47.5334,-52.7595,393755,CloudPBX,43.6319,-79.3716,True,83,2.6004908345735963e-05,45.0
884,2392981629,3227975507,855,Bell Canada,47.5986,-52.6926,393755,CloudPBX,43.6319,-79.3716,True,56,7.711389190367374e-05,45.0
885,2393257407,3227975506,855,Bell Canada,47.5334,-52.7595,393755,CloudPBX,43.6319,-79.3716,True,48,0.00012848194833488952,44.9375
886,755171934,3227975507,40788,Start Communications,42.9915,-81.3402,393755,CloudPBX,43.6319,-79.3716,True,276,0.014710346075536748,44.17391304347826
887,1217118432,3227975506,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,393755,CloudPBX,43.6319,-79.3716,True,52,0.00035951734686346206,45.0
888,3227975506,1088896048,393755,CloudPBX,43.6319,-79.3716,577,Bell Canada,42.9644,-82.3259,False,61,0.0012703264146556666,44.80327868852459
889,2393257102,3227975506,855,Bell Canada,47.5334,-52.7595,393755,CloudPBX,43.6319,-79.3716,True,63,0.0020036506546112615,45.0
890,1676226920,3227975506,812,Rogers Communications Canada Inc.,44.3572,-79.6929,393755,CloudPBX,43.6319,-79.3716,True,241,0.002273849824152991,44.97095435684647
891,2393314965,3227975507,855,Bell Canada,47.5194,-52.8122,393755,CloudPBX,43.6319,-79.3716,True,95,0.00047406099580659023,45.0
892,1217119753,3227975506,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,393755,CloudPBX,43.6319,-79.3716,True,56,0.0006508837945644483,45.0
893,3227975507,1217118538,393755,CloudPBX,43.6319,-79.3716,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,200,0.0006322502083543852,44.99
894,3227975507,755174249,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.2001,-79.5663,False,426,0.00011057513585209469,44.98826291079812
895,755173386,3227975506,40788,Start Communications,43.2783,-79.8344,393755,CloudPBX,43.6319,-79.3716,True,95,0.002180069132863267,44.85263157894737
896,3227975507,1088896048,393755,CloudPBX,43.6319,-79.3716,577,Bell Canada,42.9644,-82.3259,False,57,0.0027656192477473907,44.3859649122807
897,1217120689,3227975507,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,393755,CloudPBX,43.6319,-79.3716,True,70,0.0012794963118400754,44.92857142857143
898,755174249,3227975507,40788,Start Communications,43.2001,-79.5663,393755,CloudPBX,43.6319,-79.3716,True,424,0.00010930920958153943,44.99764150943396
899,3227975506,1217119115,393755,CloudPBX,43.6319,-79.3716,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,126,0.0010078973481254844,44.976190476190474
900,1217120017,3227975506,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,393755,CloudPBX,43.6319,-79.3716,True,85,0.005894531761668635,44.96470588235294
901,1217120017,3227975507,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,393755,CloudPBX,43.6319,-79.3716,True,117,0.0024263657995175427,44.93162393162393
902,1088896048,3227975507,577,Bell Canada,42.9644,-82.3259,393755,CloudPBX,43.6319,-79.3716,True,42,0.0005548149239457735,44.95238095238095
903,1676840295,3227975506,812,Rogers Communications Canada Inc.,48.9682,-54.5906,393755,CloudPBX,43.6319,-79.3716,True,71,0.0020494639579754343,44.74647887323944
904,3227975507,2796534994,393755,CloudPBX,43.6319,-79.3716,20057,AT&T Mobility LLC,41.8483,-87.6517,False,2,0.0004145077720207254,45.0
905,3227975506,1217118592,393755,CloudPBX,43.6319,-79.3716,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,119,0.0010614749443737513,44.983193277310924
906,3227975507,1217119753,393755,CloudPBX,43.6319,-79.3716,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,94,0.0009329497198677816,44.96808510638298
907,1217120689,3227975506,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,393755,CloudPBX,43.6319,-79.3716,True,79,0.0018800532192323005,45.0
908,3227975506,2796534994,393755,CloudPBX,43.6319,-79.3716,20057,AT&T Mobility LLC,41.8483,-87.6517,False,2,0.00035816618911174784,44.5
909,1217119115,3227975506,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,393755,CloudPBX,43.6319,-79.3716,True,112,0.0015002922407526854,44.875
910,3227975507,755175847,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.4032,-79.7186,False,416,0.003717624315083289,44.62980769230769
911,3227975506,755175847,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.4032,-79.7186,False,404,0.0032557077239029966,44.804455445544555
912,3227975506,1217118432,393755,CloudPBX,43.6319,-79.3716,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,64,0.0002746980576092981,45.0
913,405974558,3227975506,40788,Start Communications,43.6861,-79.4025,393755,CloudPBX,43.6319,-79.3716,True,52,0.0007897010397053267,44.75
914,3227975507,1217118432,393755,CloudPBX,43.6319,-79.3716,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,62,0.0002882859538155011,44.983870967741936
915,405974558,3227975507,40788,Start Communications,43.6861,-79.4025,393755,CloudPBX,43.6319,-79.3716,True,36,0.001096664614225408,44.27777777777778
916,3227975506,1217120017,393755,CloudPBX,43.6319,-79.3716,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,174,0.002387814992251007,44.81609195402299
917,755175847,3227975506,40788,Start Communications,43.4032,-79.7186,393755,CloudPBX,43.6319,-79.3716,True,122,0.003595124893198612,44.71311475409836
918,755175847,3227975507,40788,Start Communications,43.4032,-79.7186,393755,CloudPBX,43.6319,-79.3716,True,202,0.002242329621835854,44.81188118811881
919,2393314965,3227975506,855,Bell Canada,47.5194,-52.8122,393755,CloudPBX,43.6319,-79.3716,True,111,0.0001591982801666639,44.98198198198198
920,1279698855,3227975506,36522,BELL MOBILITY INC.,44.4548,-79.7352,393755,CloudPBX,43.6319,-79.3716,True,61,0.003110173187585217,44.85245901639344
921,3227975506,1217122175,393755,CloudPBX,43.6319,-79.3716,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,116,0.0017473128391491055,44.991379310344826
922,1676226920,3227975507,812,Rogers Communications Canada Inc.,44.3572,-79.6929,393755,CloudPBX,43.6319,-79.3716,True,286,0.005556717165952595,44.90909090909091
923,3507478250,3227975507,13768,Cogeco Peer 1,43.6021,-79.5402,393755,CloudPBX,43.6319,-79.3716,True,167,0.005803645103914248,44.68862275449102
924,3227975506,755174249,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.2001,-79.5663,False,355,6.460170836710725e-05,44.985915492957744
925,1217119115,3227975507,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,393755,CloudPBX,43.6319,-79.3716,True,125,0.001210552731019903,44.968
926,755174249,3227975506,40788,Start Communications,43.2001,-79.5663,393755,CloudPBX,43.6319,-79.3716,True,425,0.0001738918196856697,44.976470588235294
927,1826039003,3227975506,7018,"AT&T Services, Inc.",39.7838,-86.0477,393755,CloudPBX,43.6319,-79.3716,True,68,0.011007872649978465,43.51470588235294
928,2904576785,3227975507,812,Rogers Communications Canada Inc.,47.5986,-52.6926,393755,CloudPBX,43.6319,-79.3716,True,6,0.0,45.0
929,755174545,3227975507,40788,Start Communications,43.6656,-79.383,393755,CloudPBX,43.6319,-79.3716,True,26,0.0016818929028384307,44.92307692307692
930,3227975507,405972604,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.5588,-80.3004,False,21,0.00011244324244527731,45.0
931,3227975507,1217120017,393755,CloudPBX,43.6319,-79.3716,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,165,0.002295386630281977,44.842424242424244
932,1676256583,3227975507,812,Rogers Communications Canada Inc.,44.3572,-79.6929,393755,CloudPBX,43.6319,-79.3716,True,16,0.017596481114649273,44.875
933,3227975506,405974558,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.6861,-79.4025,False,120,0.0011213433235143324,44.75
934,3227975507,1217119115,393755,CloudPBX,43.6319,-79.3716,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,117,0.0007603712158539402,45.0
935,2886637142,3227975506,7018,"AT&T Services, Inc.",39.8227,-86.145,393755,CloudPBX,43.6319,-79.3716,True,6,0.0,45.0
936,3227975507,405974558,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.6861,-79.4025,False,90,0.002243150284371616,44.611111111111114
937,2393257407,3227975507,855,Bell Canada,47.5334,-52.7595,393755,CloudPBX,43.6319,-79.3716,True,60,2.0279209449611558e-05,45.0
938,792166888,3227975507,855,Bell Canada,47.5167,-52.7833,393755,CloudPBX,43.6319,-79.3716,True,10,0.00258138767510924,44.9
939,3227975506,1217119753,393755,CloudPBX,43.6319,-79.3716,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,78,0.00045020874919525684,45.0
940,3227975507,3225808050,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,43.6319,-79.3716,False,8,0.001092574728811026,45.0
941,792166888,3227975506,855,Bell Canada,47.5167,-52.7833,393755,CloudPBX,43.6319,-79.3716,True,8,0.0,45.0
942,2919301138,3227975507,6327,Shaw Communications Inc.,49.1064,-122.8251,393755,CloudPBX,43.6319,-79.3716,True,8,0.011208453874835272,42.25
943,3227975506,755174545,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.6656,-79.383,False,18,0.004626580763012773,44.44444444444444
944,1217119753,3227975507,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,393755,CloudPBX,43.6319,-79.3716,True,68,0.0013714360043604653,45.0
945,405971847,3227975507,40788,Start Communications,43.323,-79.8092,393755,CloudPBX,43.6319,-79.3716,True,39,0.002014351602404044,44.92307692307692
946,405971847,3227975506,40788,Start Communications,43.323,-79.8092,393755,CloudPBX,43.6319,-79.3716,True,29,0.0006074238928143326,44.93103448275862
947,3235838031,3227975506,1403,EBOX,45.5009,-73.5877,393755,CloudPBX,43.6319,-79.3716,True,129,0.010167455800326476,44.81395348837209
948,3227975506,2393314965,393755,CloudPBX,43.6319,-79.3716,855,Bell Canada,47.5194,-52.8122,False,44,8.128399508402184e-05,44.79545454545455
949,2393257217,3227975507,855,Bell Canada,47.5334,-52.7595,393755,CloudPBX,43.6319,-79.3716,True,2,0.00014763352149370387,45.0
950,2621001610,3227975506,855,Bell Canada,47.5167,-52.7833,393755,CloudPBX,43.6319,-79.3716,True,10,0.0005792193914399937,44.9
951,3227975507,410143089,393755,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,43.6861,-79.4025,False,6,0.01422228398446596,40.666666666666664
952,3227975506,410143089,393755,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,43.6861,-79.4025,False,4,0.04825174825174826,20.75
953,1217122175,3227975507,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,393755,CloudPBX,43.6319,-79.3716,True,70,0.003918879909320269,44.94285714285714
954,1217122175,3227975506,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,393755,CloudPBX,43.6319,-79.3716,True,45,0.0018614085516314184,44.93333333333333
955,2919301138,3227975506,6327,Shaw Communications Inc.,49.1064,-122.8251,393755,CloudPBX,43.6319,-79.3716,True,5,0.029846606883593817,41.8
956,755173386,3227975507,40788,Start Communications,43.2783,-79.8344,393755,CloudPBX,43.6319,-79.3716,True,96,0.001540026085752313,44.8125
957,1653562614,3227975507,19171,Stargate Connections Inc.,49.2397,-123.0407,393755,CloudPBX,43.6319,-79.3716,True,85,0.007701979997142048,44.72941176470588
958,3227975506,405971847,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.323,-79.8092,False,10,0.0013175511748065268,44.8
959,3227975507,2393314965,393755,CloudPBX,43.6319,-79.3716,855,Bell Canada,47.5194,-52.8122,False,36,0.00011493361002090195,45.0
960,1653562614,3227975506,19171,Stargate Connections Inc.,49.2397,-123.0407,393755,CloudPBX,43.6319,-79.3716,True,119,0.02529581068268293,44.69747899159664
961,1088896048,3227975506,577,Bell Canada,42.9644,-82.3259,393755,CloudPBX,43.6319,-79.3716,True,43,0.0011035816275076038,44.81395348837209
962,3227975506,755173386,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.2783,-79.8344,False,23,0.0022164988333882706,44.608695652173914
963,3227975506,2621001610,393755,CloudPBX,43.6319,-79.3716,855,Bell Canada,47.5167,-52.7833,False,8,0.0,45.0
964,3227975507,2393448769,393755,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,45.6167,-73.75,False,2,0.0,45.0
965,3227975507,3487047224,393755,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2788,-123.1139,False,14,0.0,45.0
966,3227975507,846444685,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.4238,-82.1183,False,19,0.008148308631286866,44.78947368421053
967,2892906962,3227975507,15290,Allstream Corp.,43.6655,-79.4204,393755,CloudPBX,43.6319,-79.3716,True,9,0.0010572657387652815,45.0
968,2892906962,3227975506,15290,Allstream Corp.,43.6655,-79.4204,393755,CloudPBX,43.6319,-79.3716,True,16,0.00028085916079223223,45.0
969,3227975507,405971847,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.323,-79.8092,False,7,0.0004899930986887508,45.0
970,3227975507,3091581862,393755,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,52.3834,-113.7853,False,14,0.000138442729854647,45.0
971,755174545,3227975506,40788,Start Communications,43.6656,-79.383,393755,CloudPBX,43.6319,-79.3716,True,25,0.01269740504435098,44.64
972,3227975507,755173386,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.2783,-79.8344,False,31,1.1418783899514702e-05,45.0
973,3091471302,3227975507,6327,Shaw Communications Inc.,49.3167,-122.7384,393755,CloudPBX,43.6319,-79.3716,True,3,0.0,45.0
974,2393257317,3227975506,855,Bell Canada,47.5334,-52.7595,393755,CloudPBX,43.6319,-79.3716,True,309,0.00032429721024148473,44.993527508090615
975,3227975507,1210458777,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9888,-82.3592,False,418,0.0026138255763891592,44.14832535885167
976,3227975507,1653559798,393755,CloudPBX,43.6319,-79.3716,19171,Stargate Connections Inc.,49.2478,-122.9938,False,34,9.795758436596955e-06,45.0
977,2919736882,3227975507,6327,Shaw Communications Inc.,49.299,-123.1408,393755,CloudPBX,43.6319,-79.3716,True,5,0.0,45.0
978,1217118432,3227975507,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,393755,CloudPBX,43.6319,-79.3716,True,74,0.00023477697722763157,45.0
979,3227975507,1217348050,393755,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,43.6319,-79.3716,False,4,0.0,45.0
980,1217348050,3227975506,812,Rogers Communications Canada Inc.,43.6319,-79.3716,393755,CloudPBX,43.6319,-79.3716,True,12,0.00375,44.833333333333336
981,1217348050,3227975507,812,Rogers Communications Canada Inc.,43.6319,-79.3716,393755,CloudPBX,43.6319,-79.3716,True,14,0.007320540156361051,45.0
982,1217118592,3227975506,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,393755,CloudPBX,43.6319,-79.3716,True,85,0.002869807804524121,44.741176470588236
983,3227975506,1217348050,393755,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,43.6319,-79.3716,False,6,0.0055000000000000005,45.0
984,2393314888,3227975507,855,Bell Canada,47.5194,-52.8122,393755,CloudPBX,43.6319,-79.3716,True,12,0.0,45.0
985,2393314888,3227975506,855,Bell Canada,47.5194,-52.8122,393755,CloudPBX,43.6319,-79.3716,True,2,0.0,45.0
986,1242317196,3227975507,577,Bell Canada,44.3572,-79.6929,393755,CloudPBX,43.6319,-79.3716,True,2,0.0,45.0
987,3227975506,1279698855,393755,CloudPBX,43.6319,-79.3716,36522,BELL MOBILITY INC.,44.4548,-79.7352,False,12,0.0013386242495362487,45.0
988,3227975507,755174545,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.6656,-79.383,False,10,0.005189645750949847,44.7
989,3227975507,1633558594,393755,CloudPBX,43.6319,-79.3716,20115,Charter Communications,43.3208,-88.0314,False,42,0.00019591406525744275,44.88095238095238
990,1217118592,3227975507,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,393755,CloudPBX,43.6319,-79.3716,True,85,0.0011805736067255278,44.98823529411764
991,1632556726,3227975507,33363,"BRIGHT HOUSE NETWORKS, LLC",39.7851,-86.1665,393755,CloudPBX,43.6319,-79.3716,True,14,0.0005415057915057915,44.42857142857143
992,3227975507,1167923866,393755,CloudPBX,43.6319,-79.3716,577,Bell Canada,44.4001,-79.6663,False,90,0.020619726980092873,41.46666666666667
993,1167923866,3227975507,577,Bell Canada,44.4001,-79.6663,393755,CloudPBX,43.6319,-79.3716,True,71,0.015413300570660326,43.40845070422535
994,2393257342,3227975506,855,Bell Canada,47.5334,-52.7595,393755,CloudPBX,43.6319,-79.3716,True,15,0.001102079656735527,45.0
995,1217118538,3227975507,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,393755,CloudPBX,43.6319,-79.3716,True,91,0.0008274291878701609,44.97802197802198
996,3227975507,2393257389,393755,CloudPBX,43.6319,-79.3716,855,Bell Canada,47.5334,-52.7595,False,48,0.004478844117851342,44.958333333333336
997,3227975507,2925205615,393755,CloudPBX,43.6319,-79.3716,577,Bell Canada,44.3572,-79.6929,False,2,0.00154158215010142,45.0
998,3227975507,2394021867,393755,CloudPBX,43.6319,-79.3716,855,Bell Canada,45.0691,-64.4696,False,44,0.00010077632552747696,45.0
999,1167923831,3227975506,577,Bell Canada,44.4001,-79.6663,393755,CloudPBX,43.6319,-79.3716,True,182,0.013278666918263805,44.714285714285715
1000,1167923831,3227975507,577,Bell Canada,44.4001,-79.6663,393755,CloudPBX,43.6319,-79.3716,True,169,0.0006081953878601767,44.905325443786985
1001,3227975506,1167923866,393755,CloudPBX,43.6319,-79.3716,577,Bell Canada,44.4001,-79.6663,False,76,0.01231737720365601,42.75
1002,3227975506,2925205615,393755,CloudPBX,43.6319,-79.3716,577,Bell Canada,44.3572,-79.6929,False,8,0.0018495475113122172,44.5
1003,3227975506,2393257389,393755,CloudPBX,43.6319,-79.3716,855,Bell Canada,47.5334,-52.7595,False,42,1.904761904761905e-05,44.976190476190474
1004,3227975507,2393257102,393755,CloudPBX,43.6319,-79.3716,855,Bell Canada,47.5334,-52.7595,False,7,0.0,45.0
